work_id,work_description,category,mp_name,constituency,ida,recommended_amount,final_amount,recommendation_date,completed_date,has_images,state,house,work_id_completed,work_id_recommended,has_images_recommended
177252,,Normal/Others,JYOTIRADITYA M. SCINDIA,GUNA,GUNA(District Collector Guna_IDA),1500000.0,999305.0,2024-12-10T00:00:00.000Z,2026-04-13T00:00:00.000Z,False,Madhya Pradesh,Lok Sabha,177252,157805,False
177252,,Normal/Others,JYOTIRADITYA M. SCINDIA,GUNA,GUNA(District Collector Guna_IDA),1000000.0,999305.0,2025-02-24T00:00:00.000Z,2026-04-13T00:00:00.000Z,False,Madhya Pradesh,Lok Sabha,177252,177247,False
177252,,Normal/Others,JYOTIRADITYA M. SCINDIA,GUNA,GUNA(District Collector Guna_IDA),1000000.0,999305.0,2025-02-24T00:00:00.000Z,2026-04-13T00:00:00.000Z,False,Madhya Pradesh,Lok Sabha,177252,177251,False
177246,,Normal/Others,JYOTIRADITYA M. SCINDIA,GUNA,GUNA(District Collector Guna_IDA),1500000.0,999555.0,2024-12-10T00:00:00.000Z,2026-04-16T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,177246,157805,False
177246,,Normal/Others,JYOTIRADITYA M. SCINDIA,GUNA,GUNA(District Collector Guna_IDA),1000000.0,999555.0,2025-02-24T00:00:00.000Z,2026-04-16T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,177246,177247,False
177246,,Normal/Others,JYOTIRADITYA M. SCINDIA,GUNA,GUNA(District Collector Guna_IDA),1000000.0,999555.0,2025-02-24T00:00:00.000Z,2026-04-16T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,177246,177251,False
266871,SOLAR HIGH MAST LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),377801.0,377801.0,2026-02-20T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,266871,266867,False
266876,SOLAR HIGH MAST LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),377801.0,377801.0,2026-02-20T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,266876,266868,False
266881,SOLAR HIGH MAST LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),377801.0,377801.0,2026-02-20T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,266881,266869,False
255067,solar light,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255067,204465,False
255069,solar light,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255069,204503,False
255070,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255070,204504,False
255071,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255071,211433,False
255072,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255072,211438,False
255073,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255073,211442,False
255074,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),368266.0,377801.0,2025-06-26T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255074,211444,False
255075,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),377801.0,377801.0,2025-12-22T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255075,255068,False
255076,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),377801.0,377801.0,2025-12-22T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255076,255078,False
255079,SOLAR LIGHT,Normal/Others,Shri Jyotirmay Singh Mahato ,PURULIA,PURULIA(DISTRICT MAGISTRATE PURULIA_IDA),378000.0,377801.0,2025-12-22T00:00:00.000Z,2026-08-05T00:00:00.000Z,True,West Bengal,Lok Sabha,255079,255080,False
242638,CC Road construction,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),350000.0,350000.0,2025-10-17T00:00:00.000Z,2026-02-04T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,242638,242639,False
208957,Installation of Borewell with Pump.,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),250000.0,250000.0,2025-06-14T00:00:00.000Z,2026-08-09T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,208957,208956,False
208960,Installation of Borewell with Pump.,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),250000.0,250000.0,2025-06-14T00:00:00.000Z,2026-08-09T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,208960,208958,False
208963,Installation of Tubewell and Pump,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),250000.0,250000.0,2025-06-14T00:00:00.000Z,2026-08-10T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,208963,208961,False
200481,Manch Construction.,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),250000.0,249793.0,2025-05-17T00:00:00.000Z,2026-01-16T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,200481,200480,False
200479,Manch Construction.,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),250000.0,249896.0,2025-05-17T00:00:00.000Z,2026-02-25T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,200479,200482,False
205629,Pachri OR Manch construction.,Normal/Others,Jyotsna Charandas Mahant ,KORBA,KORBA(Collector-Korba),300000.0,300000.0,2025-06-01T00:00:00.000Z,2025-07-14T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,205629,205632,False
235972,Shed and Manch construction,Normal/Others,Jyotsna Charandas Mahant ,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),300000.0,299136.0,2025-09-20T00:00:00.000Z,2026-02-11T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,235972,235974,False
205680,Shed Construction,Normal/Others,Jyotsna Charandas Mahant ,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),250000.0,250000.0,2025-06-01T00:00:00.000Z,2026-01-16T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,205680,205678,False
205676,Shed Construction,Normal/Others,Jyotsna Charandas Mahant ,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),300000.0,249031.0,2025-08-26T00:00:00.000Z,2026-02-28T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,205676,229054,False
205679,Shed Construction,Normal/Others,Jyotsna Charandas Mahant ,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),400000.0,250000.0,2025-09-20T00:00:00.000Z,2026-02-28T00:00:00.000Z,True,Chhattisgarh,Lok Sabha,205679,235969,False
208344,Installation of a High Mast Light in the northern part of Veeramangalam Junction,Normal/Others,K. C VENUGOPAL,ALAPPUZHA,ALAPPUZHA(DISTRICT COLLECTOR ALAPPUZHA_IDA),500000.0,442500.0,2024-09-06T00:00:00.000Z,2026-02-25T00:00:00.000Z,True,Kerala,Lok Sabha,208344,139276,False
229622,Construction of 100 mtr. Interlocking Work,Normal/Others,Dr. K. Laxman (2022-28),Sitting Rajya Sabha,PRATAPGARH(DISTRICT MAGISTRAE PRATAPGARH_IDA),550000.0,548361.0,2025-08-27T00:00:00.000Z,2026-02-16T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,229622,229614,False
196941,Cc road,Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,North 24 Parganas(DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA),300000.0,549779.0,2025-05-05T00:00:00.000Z,2025-11-26T00:00:00.000Z,True,West Bengal,Lok Sabha,196941,196942,False
141151,Development of open gym with Children park with solar light and boundary,Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,North 24 Parganas(DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA),1000000.0,988121.0,2024-09-15T00:00:00.000Z,2025-11-06T00:00:00.000Z,True,West Bengal,Lok Sabha,141151,141149,False
141153,Development of open gym with Children park with solar light and boundary,Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,North 24 Parganas(DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA),1000000.0,988121.0,2024-09-15T00:00:00.000Z,2025-11-06T00:00:00.000Z,True,West Bengal,Lok Sabha,141153,141150,False
147545,High must light,Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,North 24 Parganas(DISTRICT MAGISTRATE NORTH TWENTY FOUR PARGANAS_IDA),450000.0,436842.0,2024-09-15T00:00:00.000Z,2025-09-12T00:00:00.000Z,True,West Bengal,Lok Sabha,147545,141112,False
217212,"New projects such as strengthening of roadside new electrification with lighting will be carried out in Wards 21, 22, 14, and 15.",Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,MURSHIDABAD(DISTRICT MAGISTRATE MURSHIDABAD_IDA),533024.0,533024.0,2025-07-11T00:00:00.000Z,2026-01-16T00:00:00.000Z,True,West Bengal,Lok Sabha,217212,1439,True
217213,"New projects such as strengthening of roadside new electrification with lighting will be carried out in Wards 21, 22, 14, and 15.",Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,MURSHIDABAD(DISTRICT MAGISTRATE MURSHIDABAD_IDA),532975.0,532975.0,2025-07-11T00:00:00.000Z,2026-01-16T00:00:00.000Z,True,West Bengal,Lok Sabha,217213,1440,True
217214,"New projects such as strengthening of roadside new electrification with lighting will be carried out in Wards 21, 22, 14, and 15.",Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,MURSHIDABAD(DISTRICT MAGISTRATE MURSHIDABAD_IDA),533194.0,533194.0,2025-07-11T00:00:00.000Z,2026-01-16T00:00:00.000Z,True,West Bengal,Lok Sabha,217214,1441,True
217215,"New projects such as strengthening of roadside new electrification with lighting will be carried out in Wards 21, 22, 14, and 15.",Normal/Others,Kakoli Ghosh Dastidar ,BARASAT,MURSHIDABAD(DISTRICT MAGISTRATE MURSHIDABAD_IDA),533180.0,533180.0,2025-07-11T00:00:00.000Z,2026-01-16T00:00:00.000Z,True,West Bengal,Lok Sabha,217215,1442,True
159265,Construction of Concrete road from Kaleeckal Padi to Puthenpurackal Ela Road,Normal/Others,Shri Kapil Sibal (2022-28),Sitting Rajya Sabha,PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA),168905.0,168905.0,2024-12-17T00:00:00.000Z,2026-03-08T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,159265,972,True
159268,Construction of Concrete road from Vrindavan Padi to KIP Canal Road,Normal/Others,Shri Kapil Sibal (2022-28),Sitting Rajya Sabha,PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA),207201.0,207201.0,2024-12-17T00:00:00.000Z,2026-03-08T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,159268,973,True
145520,"Installation of Handpumps at Raki, Mustafabad, Narwal, Usmanpur, Rampur Kasiha, Shukulpur, Pijari, Bachhwal, Raipurtae, Bhojpur, Kethola, Jainpur",Normal/Others,Shri Kapil Sibal (2022-28),Sitting Rajya Sabha,PRATAPGARH(DISTRICT MAGISTRAE PRATAPGARH_IDA),50800.0,203124.0,2024-10-04T00:00:00.000Z,2026-02-13T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,145520,145515,False
145521,"Installation of Handpumps at Raki, Mustafabad, Narwal, Usmanpur, Rampur Kasiha, Shukulpur, Pijari, Bachhwal, Raipurtae, Bhojpur, Kethola, Jainpur",Normal/Others,Shri Kapil Sibal (2022-28),Sitting Rajya Sabha,PRATAPGARH(DISTRICT MAGISTRAE PRATAPGARH_IDA),50800.0,507810.0,2024-10-04T00:00:00.000Z,2026-02-13T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,145521,145516,False
145522,"Installation of Handpumps at Raki, Mustafabad, Narwal, Usmanpur, Rampur Kasiha, Shukulpur, Pijari, Bachhwal, Raipurtae, Bhojpur, Kethola, Jainpur",Normal/Others,Shri Kapil Sibal (2022-28),Sitting Rajya Sabha,PRATAPGARH(DISTRICT MAGISTRAE PRATAPGARH_IDA),50800.0,507810.0,2024-10-04T00:00:00.000Z,2026-02-13T00:00:00.000Z,True,Uttar Pradesh,Rajya Sabha,145522,145517,False
197990,RCC Benches,Normal/Others,Shri Kesridevsinh Jhala (2023-29),Sitting Rajya Sabha,MORBI(District collector Morbi_IDA),1650000.0,1251924.0,2025-05-08T00:00:00.000Z,2026-03-17T00:00:00.000Z,False,Gujarat,Rajya Sabha,197990,197991,False
225464,"Construction of a new protective structure on the Kapamodzu approach road under Phek District, Nagaland",Normal/Others,Kirti Vardhan Singh,GONDA,PHEK(Deputy Commissioner Phek_IDA),1000000.0,1000000.0,2025-08-06T00:00:00.000Z,2026-01-14T00:00:00.000Z,False,Uttar Pradesh,Lok Sabha,225464,1487,False
219208,"table of kitchen, private school,",Normal/Others,KRITI DEVI DEBBARMAN,TRIPURA EAST,Khowai(DISTRICT MAGISTRATE and COLLECTOR  KHOWAI_IDA),500000.0,500000.0,2025-07-17T00:00:00.000Z,2026-07-18T00:00:00.000Z,True,Tripura,Lok Sabha,219208,219209,False
232227,Purchase of Electronic Wheel Chair for Physically Challenged Person-Kurumathur-GP-Ward-12,Normal/Others,Shri Kumbakudi Sudhakaran,KANNUR,KANNUR(DISTRICT COLLECTOR KANNUR_IDA),110000.0,110000.0,2025-09-08T00:00:00.000Z,2026-01-19T00:00:00.000Z,True,Kerala,Lok Sabha,232227,232226,False
232240,Purchase of Electronic Wheel Chair for Physically Challenged Person-Ullikkal-GP-Ward-06,Normal/Others,Shri Kumbakudi Sudhakaran,KANNUR,KANNUR(DISTRICT COLLECTOR KANNUR_IDA),110000.0,110000.0,2025-09-08T00:00:00.000Z,2026-01-19T00:00:00.000Z,True,Kerala,Lok Sabha,232240,232248,False
195805,as per recommendation letter attached,Normal/Others,DR. LATA WANKHEDE,SAGAR,SAGAR(DISTRICT COLLECTOR SAGAR_IDA),105000.0,2599420.0,2025-05-01T00:00:00.000Z,2025-06-24T00:00:00.000Z,True,Madhya Pradesh,Lok Sabha,195805,195806,False
136725,"Construction of classroom at the Government Higher Primary School in Lakya Village, Chikkamagaluru District, Karnataka.",Normal/Others,Shri LS Tejasvi Surya ,BANGALORE SOUTH,CHIKKAMAGALURU(DEPUTY COMMISSIONER CHIKMAGALUR),496984.0,496984.0,2024-08-22T00:00:00.000Z,2026-04-18T00:00:00.000Z,True,Karnataka,Lok Sabha,136725,822,True
257080,"Supply of Laboratory Equipments to Government Higher Secondary School, Pandur village, Thirukalukundram Panchayat Union, Chengapattu District",Normal/Others,Dr. M. Dhanapal (2025-31),Sitting Rajya Sabha,CHENGALPATTU(District Collector Chengalpattu_IDA),625000.0,625000.0,2026-07-01T00:00:00.000Z,2026-01-22T00:00:00.000Z,True,Tamil Nadu,Rajya Sabha,257080,291206,False
210884,public bus stand construction work,Normal/Others,Shri Madan Rathore (2024-30),Sitting Rajya Sabha,PALI(DISTRICT COLLECTOR PALI_IDA),500000.0,498804.0,2025-03-18T00:00:00.000Z,2026-02-04T00:00:00.000Z,False,Rajasthan,Rajya Sabha,210884,183139,False
210885,public bus stand construction work,Normal/Others,Shri Madan Rathore (2024-30),Sitting Rajya Sabha,Jaipur Gramin(DISTRICT COLLECTOR Jaipur Gramin_IDA),500000.0,499304.0,2025-03-20T00:00:00.000Z,2026-05-09T00:00:00.000Z,True,Rajasthan,Rajya Sabha,210885,184635,False
152155,Construction of 1000 mm dia 4 Row RCC pipe Culvert in Km 0/0 to 0/2 in Approach Road to Iskapalli in Griddalur GP of Sydapuram Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Sri Potti Sriramulu Nellore(DISTRICT COLLECTOR NELLORE_IDA),1483285.0,1483285.0,2024-11-12T00:00:00.000Z,2025-08-05T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,152155,909,True
150356,"Construction of CC Road D. Narayana house to R&B road in Pullareddy Palli H/W (V), Anantha Samudram G.P. in Pullampeta Mandal.",Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),390388.0,390388.0,2024-11-02T00:00:00.000Z,2025-11-01T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,150356,899,True
209225,"Construction of CC Road from Bhuma Ramalinga Reddy house to Bhuma Siva Reddy house of W.Kothapalli village in Dornipadu Mandal, Nanyala District.",Normal/Others,Maddila Gurumoorthy,TIRUPATI,Nandyal(DISTRICT COLLECTOR NANDYAL_IDA),499771.0,499771.0,2025-06-16T00:00:00.000Z,2025-11-06T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,209225,1361,True
209224,"Construction of CC Road from Leburu Ankalamma Temple to Pallipadu Road of Lebur village in Indukurpeta Mandal, SPS Nellore District.",Normal/Others,Maddila Gurumoorthy,TIRUPATI,Sri Potti Sriramulu Nellore(DISTRICT COLLECTOR NELLORE_IDA),499451.0,499451.0,2025-06-16T00:00:00.000Z,2026-02-23T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,209224,1360,True
150357,Construction of CC road from Raju house to Sivalayam in Pullampeta G.P.& Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),399479.0,399479.0,2024-11-02T00:00:00.000Z,2025-07-16T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,150357,900,True
150355,"Construction of CC road from Ramulavari Gudi to Jandaman in A.Puthanavari Palli (V), Anantha samudram G.P.in Pullampeta Mandal.",Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),288926.0,288926.0,2024-11-02T00:00:00.000Z,2025-11-01T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,150355,898,True
150359,Construction of Ramulavari Gudi to R& B Road A.Oedipally (V) Anantha Samudram G.P.in Pullampeta Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),389748.0,389748.0,2024-11-02T00:00:00.000Z,2025-11-01T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,150359,902,True
209226,"Providing CC Road and Culvert from Bujji Basha house to KM Palli, Veeraballi GP and Mandal, Annamayya District.",Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),1767296.0,1767296.0,2025-06-16T00:00:00.000Z,2026-01-30T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,209226,1362,True
213219,Providing Internal CC Road from Choppa Narasa Reddy House to Meda Raghava Reddy House at Medavaripalli of H. Kothapalli GP of Rajampet Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),300000.0,299956.0,2025-06-28T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,213219,1411,True
213217,Providing Internal CC Road from Kuncham Srinivasulu House to Alakunta Venkata Subbamma House at Vadde Colony of H. Kothapalli GP of Rajampet Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),450000.0,448866.0,2025-06-28T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,213217,1409,True
213218,Providing Internal CC Road from Obulapu Lakshmi Narasamma House to Meda Venu Gopal Reddy House at Medavaripalli of H. Kothapalli GP of Rajampet Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),300000.0,299364.0,2025-06-28T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,213218,1410,True
209223,Providing internal CC Road from Rayachoti Acthamma House to Pasupuleti Venkata Subbamma house at Vadde Colony of H.Kothapalli GP of Rajampet Mandal.,Normal/Others,Maddila Gurumoorthy,TIRUPATI,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),450000.0,447308.0,2025-06-16T00:00:00.000Z,2026-04-06T00:00:00.000Z,True,Andhra Pradesh,Lok Sabha,209223,1359,True
192765,Gram Chamrauli ke thar Pirothiya me man signgh putra shyamlalke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman (working agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192765,1256,False
192768,Gram Mohammadpur me Pohap singh putra atar singh ke ghar ke pass Sarvjanik sthan par Samarsevil Pump mai Tanki Nirman ( working Agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192768,1259,False
149449,"Gram Mutawai me Munni devi ke khet se Mahesh Sharam ke Ghar tak C.C mrag Nirman Karya, (Woorking Agency R E S Agra )",Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),2498299.0,2498299.0,2024-10-25T00:00:00.000Z,2025-01-23T00:00:00.000Z,True,Uttarakhand,Lok Sabha,149449,894,True
149448,Gram Mutawai me Sanjeev Sharma ke makan se Bijasen ki or C.C Mrag nirman karay (Woorking Agency R E S Agra ),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),1098945.0,1098945.0,2024-10-25T00:00:00.000Z,2025-01-23T00:00:00.000Z,True,Uttarakhand,Lok Sabha,149448,893,True
192766,Gram Nagariya ke gadarpura me madho singh bagel ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman (working agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192766,1257,False
192769,Gram Rampura  ke pura harsukh me Vinoda putra Nathilal ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman (Working Agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192769,1260,False
192763,Gram Rampura ke Dandniya pura me Ramprkash ke ghar ke pass sarvjani sthan par Samarsevil Pump mai Tanki Nirman (working agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192763,1254,False
192762,Gram Rampura ke pura harsukh me atindra jatav putra rajpati jatav ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman ( Working agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192762,1253,False
192771,"Gram Rampura ke pura harsukh me bhuri singh, bhagat singh ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki nirman ( Working agency UP Sidco agra)",Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),248687.0,248687.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192771,1262,False
192761,Gram Rampura ke pura harsukh me chandraprkash putra ramkhiladi ke ghar ke pass sarvjanik sthan par Samarsevil Pamp mai Tanki Nirman (working agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249047.0,249047.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192761,1252,False
192764,Gram Rampura ke pura harsukh me kanti kumar ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman (working agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192764,1255,False
192772,Gram Rampura ke Pura harsukh me Nirpat singh ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman ( workin agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),248687.0,248687.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192772,1263,False
192770,Gram Rampura ke Pura harsukh me tukman singh putra Ram singh ke ghar ke pass sarvjanik sthan par Samarsevil Pump mai Tanki Nirman (Working Agency UP Sidco agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),249164.0,249164.0,2025-04-20T00:00:00.000Z,2026-05-14T00:00:00.000Z,False,Uttarakhand,Lok Sabha,192770,1261,False
149447,Gram Tas Pura me ranpura tas pura samprak mrag se mayaram ke tubwel ki or C.C mrag nirman karya (Woorking Agency R E S agra),Normal/Others,Mala Rajya Laxmi Shah ,TEHRI GARHWAL,AGRA(DISTRICT MAGISTRAE AGRA_IDA),1399030.0,1399030.0,2024-10-25T00:00:00.000Z,2025-01-23T00:00:00.000Z,True,Uttarakhand,Lok Sabha,149447,892,True
